,Datetime,Tweet Id,Text,Username
584,2021-05-30 15:30:05+00:00,1399025329423863812,"Oxygen Cylinder and Refilling available in Hyderabad

Location: Chandrayangutta, Hyderabad 
+918801662032 

Verified @JanBharat_Org",vinay_choudhary
585,2021-05-30 15:29:37+00:00,1399025209009532930,"Jagame Thandhiram Trailer Release Time &amp; Poster Tomorrow 🕺🥁🔥

#JagamaeThandhiram 🔥 @dhanushkraja https://t.co/d6jKHuQ2i5",Hyderabad_DFC
586,2021-05-30 15:29:19+00:00,1399025135269519362,@LOUIS_TOMLINSON I KNOW U LOVE DESIS AND U ALSO LOVE BIRYANI SO COME HERE TO HYDERABAD I'LL FEED U PARADISE KI BIRYANI WTF,lwtcollision
587,2021-05-30 15:28:49+00:00,1399025011042574342,@TheFangirlThou1 🌚🌚🌚pyar me pagal hyderabad ka ex don😂,suchita_a_10
588,2021-05-30 15:28:08+00:00,1399024839130812417,Python Development (Machine Learning) Internship in Hyderabad at Vikas Choudhary https://t.co/vQ0YcMtpM8,clinicalclasses
589,2021-05-30 15:28:03+00:00,1399024816187904003,"Big relief for #Telangana farmers; KCR okays Rs.5000 per acre from June 15

#HYDERABAD: Chief Minister K Chandrashekar Rao on Saturday announced that the state government would deposit Rythu Bandhu amount of Rs 5,000 per acre into…https://t.co/7tgSVwdcpP https://t.co/tehkqOyCY3",pssaini1
590,2021-05-30 15:27:39+00:00,1399024715088285697,"I was spellbound when I saw this ad for the first time as the film gross collections were at par with those of its main theatre collections in HYD. Kurukshetram collected approximately Rs 88,000/- in its first week at Sudarshan 35 in Hyderabad.

#HBDLegendarySSKgaru https://t.co/0tddtQuL49",DKgaaru
591,2021-05-30 15:27:04+00:00,1399024567260045313,"@sandeeproy1 This is Ice Apple.

In Hyderabad we called it Mungal. 

Preferable eating it, while it is tender. Soft &amp; Juicy. Very good in summer.",MujeebHyd
592,2021-05-30 15:26:59+00:00,1399024547123261446,@SdSalman7862 @DrShantaThoutam @suresh_adepu403 @PamelaSatpathy @cpwrl @Hyderabad_Human @CovidHyderabad @CoreenaSuares2 @Deejaysaikumar @Collector_WGLR @Collector_WGLU @HiWarangal @the_hindu @MC_GWMC @hydcovid19 @MinisterKTR @KTRTRS @ELister_social,_OfficialShafi
593,2021-05-30 15:26:18+00:00,1399024378013126661,"Sr Advanced Project Engr Job For 3-6 Year Exp In Honeywell Hyderabad / Secunderabad, India – 3213362  
Deliver business value through Right and Fast partnershipJob Click to know more. https://t.co/oyfP8Qrh7f",getjobsnotific1
594,2021-05-30 15:25:53+00:00,1399024272605990916,"Nowcast warning, Met. Centre, Hyderabad, 30-05-2021, 2045hrs IST: https://t.co/auPeIEHy9M",metcentrehyd
595,2021-05-30 15:24:31+00:00,1399023928245293058,"@actor_Nikhil 
🆘✅
Anna need your help! 
Need one Tocolizumab injection
Requirement : Tocolizumab - 1 vial
Name : K madhu
Contact : 9701342134
Location : Hyderabad https://t.co/0L3JuP78Tc",Prabhunathbunty
596,2021-05-30 15:23:58+00:00,1399023789397192710,"#Hyderabad
Need #Blood Type :  Any group
At : Rainbow hospital Banjara Hills
Blood Component : Need 2 Units of Blood of Any Group.
Number of Units : 2
Primary Number : 9491679488
Via: @SrinivasNANJAP3
#BloodMatters
Powered by Twitter https://t.co/QwFjazYG9c",BloodDonorsIn
597,2021-05-30 15:23:57+00:00,1399023784233893894,@ysjagan Sir you can do I am confident. From Hyderabad,AMERGULAM
598,2021-05-30 15:23:21+00:00,1399023634556014593,Provincial Highway Authority Jobs 2021 in Hyderabad https://t.co/mQpvrj02Ik,jobstocksite
599,2021-05-30 15:21:52+00:00,1399023258482085889,"The funds were raised with nine days to provide healthcare for severe covid patients

#COVID19India #Andhra #AndhraPradesh #Anantapur #COVID19 #Dharmavaram #India #Hyderabad #Telangana #wirally https://t.co/0TGeE8rcid",GoWirally
600,2021-05-30 15:20:32+00:00,1399022925139820547,@PakrailPK @GovtofPakistan Itni maalyat ka to hyderabad autobhan road per ek ek plot hi chall raha hay,AliAkbar5152
601,2021-05-30 15:20:31+00:00,1399022920626737157,"#KodukuDhiddinaKapuram produced, edited and directed by TFI God Dr. Padmabhushan SUPERSTAR Krishna Garu.. @urstrulyMahesh became talk of the industry with this movie🔥🔥🔥🔥

Hyderabad - Sudarshan35mm.. 
BLOCKBUSTER HIT.
#HBDTFIGODSuperStarKrishnaGaru https://t.co/FRJaj5fPe6",newMovieBuff007
602,2021-05-30 15:20:08+00:00,1399022824006643712,@Shafqat_Mahmood School should also be opened until boards exams at sindh especially Karachi Hyderabad for favor of students future,babapaki2000
603,2021-05-30 15:19:36+00:00,1399022688765575171,Hyderabad Streetfood ❤️.. #hyderabad #food #foodtweet https://t.co/OWPRpidsDv,SuryaGunreddy
604,2021-05-30 15:19:33+00:00,1399022676409262085,"#Hyderabad
Need #Blood Type :  A-positive
At : Star Hospital Banjara Hills
Blood Component : Need 2 Units of A+ve Platelets.
Number of Units : 2
Primary Number : 9440295950
Secondary Number : 9581235145
Via: @KALYANKTRS23
#BloodMatters
Powered by Twitter https://t.co/lx2tG50QA3",BloodDonorsIn
605,2021-05-30 15:19:32+00:00,1399022674467115014,Hyderabad gated community vaccinates 2000 residents in 2 days https://t.co/Gh2IXe7Qeu,vemaraju55
606,2021-05-30 15:19:28+00:00,1399022658281295881,"New Timings  !
#TrishaSilks 
#silksarees 
#lockdown 
#lockdownextension
#Hyderabad 
#Telangana https://t.co/avEtOETta0 https://t.co/am4sRUBRCs",amritam9
607,2021-05-30 15:19:27+00:00,1399022652027670531,"Oxygen Cylinder and Refilling available in Hyderabad

Location: Chandrayangutta, Hyderabad 
+918801662032 

Verified",TheJibrailKhan
608,2021-05-30 15:18:56+00:00,1399022522247520270,"ABP why r u not Mocking this man on Cow now ? Since days U had been mocking over our GOI on Cow ND it's importance. Now U turned 180 .
 Vry Funny WOW.

IITian Kishore Indukuri quit his job to start dairy farm in Hyderabad dgtl - Anandabazar https://t.co/9YapAB05T1",Ratnade96370609
609,2021-05-30 15:18:55+00:00,1399022517860274179,@KTRTRS  sir I am trying to apply e pass to enter Telangana from Andhra to attend my office duty at Hyderabad from tomarow onwords as new guidelines released relaxation time upto 1o clock I am trying to apply epass that getting error kindly help to enter Telangana @TelanganaDGP https://t.co/3QWPaqzgjj,vharish1433
610,2021-05-30 15:17:56+00:00,1399022269544820749,@kokkiligadda @Anushavundaval3 @ysjagan @RaghuRaju_MP Konchem telusuko illiterate.. evadi edho cheppadam adhi nammadam kadhu .. Jagan cm ayyaka Hyderabad public school principal teacher appreciate chesaru.. one of the finest school in Ap TS and india too... Seat antha easyga radhu,gorlabharathbab
611,2021-05-30 15:17:50+00:00,1399022245687791618,@Arfanamallah66 Don't see everything in bias. Hyderabad Sukkur motorway has been approved. Why r u silenced on Sindh Government. How many major projects they have initiated and completed in last 13 years.,HameedMassan
612,2021-05-30 15:17:43+00:00,1399022214834319362,"#Hyderabad: Oxygen #Concentrators  available on rental and purchase bases contact 9949932288

Verified at 8:24pm 
#Covid19IndiaHelp https://t.co/bQHfbsanKI",covidinfoleads
613,2021-05-30 15:17:40+00:00,1399022203103072258,"@PrasanthDagani Hej! You can shop online from Hyderabad, Mumbai and Pune to get your order delivered right to your doorstep. Meanwhile, in Ahmedabad, Surat and Vadodara, you can avail delivery of packages only upto 20 kgs. We are working on expanding to more cities :)",IKEAIndia
614,2021-05-30 15:17:36+00:00,1399022187827261445,"@indian_irked @vinirish @ShivaniGupta_5 No. Vaccine has no live virus. However it takes 15 days after first dose to get immunity. So possible to get infected.
Also an elder friend got infected by A/C mechanic in Hyderabad. 
So there was contact with some infected person.",ramana_brf
615,2021-05-30 15:17:07+00:00,1399022066033037318,"@KTRTRS Sir any update on the travel restrictions to Hyderabad from other state, do we need e pass for travel by train or flight.

Vehicle details are required for e-pass on the portal so",goyalvikesh
616,2021-05-30 15:16:46+00:00,1399021975062814722,#lockdownhyderabad #COVID19India #Hyderabad https://t.co/MkAanAYLXr,ST0PSCOVID
617,2021-05-30 15:16:35+00:00,1399021931207200770,"@kcr_pungibajawo @EastCoastIndia Ok tell me How many seats where Congress and BJP are in direct fight with TRS.. 

Yes I'm Congress supporter.. I'm telling as per knowledge.. BJP is strong in Hyderabad, RR and Few seats in Karimnagar, Nizamabad and Mahabubnagar.. 

It's zero in Nalgonda, Khammam",MaheshJinna99
618,2021-05-30 15:16:06+00:00,1399021809152921608,"2019 lo Hyderabad batch ni kaliseki intlo padina kastaalu antha intha kadhu.. freinds ante ela freinds? Neetho chaduvkunnara? Ekkada chaduvukunnaru? 
evadu chaduvkunnadu, evadiki telusu mummy, twitter batch adhi https://t.co/vyFrvnVhal",snehith_yb
619,2021-05-30 15:15:52+00:00,1399021750810079241,"#FactCheck: This video of a policeman being thrashed is not from #Hyderabad.
#AFWAFactCheck @AFWACheck
Read: https://t.co/m92tAyHcqS https://t.co/vZZ5qnRABQ",IndiaToday
620,2021-05-30 15:15:51+00:00,1399021747437932545,IITian Kishore Indukuri quit his job to start dairy farm in Hyderabad dgtl - Anandabazar https://t.co/hHfPBEuW0z,SamiranFey
621,2021-05-30 15:15:31+00:00,1399021661819609088,"@KTRTRS 
After doing all the work they Blaim that what are you doing the work so I Kindly request you to please give a peon job in any government. moulali housing board colony hyderabad ph no 9573161249
Thanking you sir
Your sincerely 
Y.Tirumalesh",Tirumal74605031
622,2021-05-30 15:15:06+00:00,1399021559356874757,"@AdvMamtaSharma mam I am Hyderabad we are not ready for board I am from state board (ts) but I hope you help cancel the board exams you are our last hope mam or else we have to suicide 

DO NOT LOSE HOPE MAM",puppureddy
623,2021-05-30 15:14:00+00:00,1399021280993505281,"@SonuSood @SoodFoundation 
Urgently require 40 vails liposomal Amphotericin B injections. Patient name :G Kiran Kumar. Place: Hyderabad. Could you please help me. 🙏🙏🙏🙏🙏",manjarik
624,2021-05-30 15:12:54+00:00,1399021003703873538,"The IIT Hyderabad innovation info has finally reached Union Health minister, albeit two years late

Hopefully we'll soon have Amphotericin B tablets based on that tech https://t.co/B67QsfCpTa",V__Nilesh
625,2021-05-30 15:12:39+00:00,1399020942496436224,@MoukthikS @reddy_tanav Mouthik where do you live in hyderabad?,Jatin1251
626,2021-05-30 15:11:53+00:00,1399020749931769858,"@charan_tweetz @kotipapaganti01 @telugulessaa @sowjipspk  
Patient name- Sabitha
Gender: 36/F 
Blood group: O+ 
Number of units:2     
Blood Cancer      
Nims Hospital Panjagutta, Hyderabad  
contact number 9440496160",Venky63095611
627,2021-05-30 15:11:50+00:00,1399020736094916612,im staying back in hyderabad for a week nd my cousins are talking abt watching the friends reunion tonight ........ FREE ME,gaywommy
628,2021-05-30 15:11:24+00:00,1399020624153088004,"public outrage had the 2019 Hyderabad rapists shot extra judicially, had the nirbhaya rapists hung in 2020, all while not moving an inch towards making india a safer place for women. these grandiose showpiece punishments dont make a difference and you'd know that if you cared.",Biradmen
629,2021-05-30 15:10:06+00:00,1399020299706720256,@KTRTRS other wise issue came in Telangana Hyderabad so take a seriously and strictly Action Sir I Humble Request to you please warna Lock down karab kharab hosak ta Hai Bycott waseem razvi 🚫❌🚷 https://t.co/wwqPeiU2rr,shaidkhan8921
630,2021-05-30 15:09:36+00:00,1399020171335933955,@HindolSengupta @bigbasket_com Chennai and hyderabad having larger local population?,mukund184
631,2021-05-30 15:09:19+00:00,1399020102960369665,"@KTRTRS 
Lot’s of students who got admission in foriegn countries are waiting for reopening of @vfsglobalcare vfs centres 
Kindly please grant permissions to open vfs centre in Hyderabad 
Students will remain this forever 🙏🏻
#vfscentres #Hyderabad",siva191314
632,2021-05-30 15:08:54+00:00,1399019995942715402,@tapasr10 ହାହାହା... 😀 Hyderabad aasantu Sir covid pare... ଲେଥା ଆଉ ଦହି ସବୁ ବନେଇକି ଦେବି...,Khayali_Bini
633,2021-05-30 15:08:35+00:00,1399019918025138176,"@KTR_News @KTRoffice @KTRTRS
@TelanganaCMO @ontimeapparels         30/05/2021 Today distributed Meals Free to old age homes &amp; Orphanages under the banner ""Rasoi se Seva""in association with Hyderabad Police Commissionerate. https://t.co/1jlqANAUB6",HydHaryanaSangh
634,2021-05-30 15:08:23+00:00,1399019867781537795,"Hyderabad: Cop reprimanded for misconduct
https://t.co/gtNnS2rzFc",TelanganaToday
635,2021-05-30 15:08:11+00:00,1399019816346742785,@DrShantaThoutam @suresh_adepu403 @PamelaSatpathy @cpwrl @Hyderabad_Human @CovidHyderabad @CoreenaSuares2 @Deejaysaikumar @Collector_WGLR @Collector_WGLU @HiWarangal @the_hindu @MC_GWMC @PamelaSatpathy @shafirtiactivst @hydcovid19 @hydcovid19 @MinisterKTR @KTRTRS help need wgl https://t.co/AvKRr3FfGV,SdSalman7862
636,2021-05-30 15:07:32+00:00,1399019654908022785,"@CPHydCity @drharshvardhan @ArogyaTelangana @TelanganaCOPs @TelanganaCS 30/05/2021 Today distributed Meals Free to old age homes &amp; Orphanages under the banner ""Rasoi se Seva""in association with Hyderabad Police Commissionerate. https://t.co/zlfigefZlV",HydHaryanaSangh
637,2021-05-30 15:07:14+00:00,1399019577925718017,Very much needed in #Hyderabad @asadowaisi https://t.co/pBebyUNOid,RL48036286
638,2021-05-30 15:07:12+00:00,1399019568442445825,@VSReddy_MP @ncbn https://t.co/CCVXYRR9VC,up_hyderabad
639,2021-05-30 15:07:01+00:00,1399019523009777667,"@KTRTRS 2019: @AiimsBibinagar 

#Telangana #Hyderabad 
 
https://t.co/RwYLlQBQVM 

Cc: @drbhatiav https://t.co/2QPTjGBDB3",fammainvestor
640,2021-05-30 15:06:55+00:00,1399019498456322051,"@KTRTRS 
Respected sir, iam Gudelly Aradhana
Daughter of Gudelly Anjaiah from hyderabad, secundrabad. 
My father is a daily labour,my mother Gudelly Renuka working as a sweeper, and my elder sister Gudelly Pooja studing degree final year we both are studing in TSWRDC",AGudelly
641,2021-05-30 15:06:55+00:00,1399019498309513217,@VSReddy_MP @ncbn https://t.co/KQTonaGrgs,up_hyderabad
642,2021-05-30 15:06:31+00:00,1399019398929649664,"Century Super Speciality Hospital, Hyderabad. https://t.co/bVRHVUT8I6",neeleshmisra
643,2021-05-30 15:06:23+00:00,1399019364846915596,"Just posted a photo @ Hyderabad,telangana state https://t.co/umfHbt0iXD",ZMujtehdi
644,2021-05-30 15:05:00+00:00,1399019014299340805,@KTRTRS Sir please suggest for those who travel between states like Hyderabad and Bangalore what are the guide lines to follow.,PhaneendraNalam
645,2021-05-30 15:03:48+00:00,1399018714297626624,@VSReddy_MP @ncbn https://t.co/XOeBth63Sz,up_hyderabad
646,2021-05-30 15:03:11+00:00,1399018558613377028,@hydcitypolice @CopAnujkumar @Radisson The location is Hi Tech city Hyderabad,im_vandy
647,2021-05-30 15:03:01+00:00,1399018517576392708,@asadowaisi Jagan Is Your Friend Kabhi Uske Failure Pe Bolo KCR Ke Khilaf To Himmat Nahi Hai Apku @JustFuSuCK @JJ151AP https://t.co/iiNVHt7tS9,up_hyderabad
648,2021-05-30 15:02:53+00:00,1399018481773776899,@s_giridhari Yeah.. am staying in Hyderabad... So ...,Khayali_Bini
649,2021-05-30 15:02:43+00:00,1399018441487486980,@narendramodi gud evening sir my self sudhir kumar p. from telangana state hyderabad sir i am waiting since from long back to meet u sir plz sir i want your appointment sir plz i amrequesting you sir and iam waiting for your reply.,puttapakasudhi1
650,2021-05-30 15:02:25+00:00,1399018366514257923,"ఎమర్జెన్సీ రిక్విరెమెంట్ Patient Name :- Savita Tale
Hospital Name :- AIG Hospital, Mindspace Road, Gachibowli, Hyderabad
Blood :- Any blood group (For Replacement)
Contact No:- 7020148511 / 9404091144

@SonuSood @BloodDonorsIn @KTRTRS @KTRoffice @RRRMovien @SureshProdns",Saiteja_Js
651,2021-05-30 15:01:25+00:00,1399018114826784770,"#Hyderabad
Need #Blood Type :  O-positive
At : Osmania Hospital
Blood Component : Need 2 Units of O+ve Blood.
Number of Units : 2
Primary Number : 9951235303
Via: @PranayGoud2001
#BloodMatters
Powered by Twitter https://t.co/CTbmgm6sj0",BloodDonorsIn
652,2021-05-30 15:01:23+00:00,1399018105603596288,MY KI KASAM @ GITAM University Hyderabad Campus https://t.co/eXDb6cctze,ShivKum37708698
653,2021-05-30 15:01:22+00:00,1399018101954449415,"Welcome our new #FinTechConnector member!

Rahul Jain is an innovator from Hyderabad, India.

Learn more about Rahul here: https://t.co/UCtgeWIlOz

Not a member, join our exclusive network. Sign up link in bio above.
#fintech #community",FTconnector
